gene,transcript,protein_change,score,pvalue,qvalue,info
PRKCH,ENST00000332981,.,.,0.0063387596473153,0.107106394628903,.
RHPN2,ENST00000254260,.,.,0.0062223794639618,0.107106394628903,.
RPL18A,ENST00000222247,.,.,0.0063387589304588,0.107106394628903,.
SRC,ENST00000373578,.,.,0.0062549777421325,0.107106394628903,.
TPR,ENST00000367478,.,.,0.0062121106987951,0.107106394628903,.
EGFR,ENST00000275493,.,.,0.0064102565483326,0.107917725626874,.
PIKFYVE,ENST00000264380,.,.,0.0065005418856541,0.10903828651995,.
MYH4,ENST00000255381,.,.,0.0065633079846144,0.109355113799358,.
PRPF3,ENST00000324862,.,.,0.0065670172777682,0.109355113799358,.
IQGAP3,ENST00000361170,.,.,0.0066393644695041,0.109956186160677,.
MAP1B,ENST00000296755,.,.,0.0066516091452261,0.109956186160677,.
SNCAIP,ENST00000261368,.,.,0.0066748859745058,0.109956186160677,.
ARAF,ENST00000377045,.,.,0.0068098293687775,0.110385538139531,.
FGD1,ENST00000375135,.,.,0.0067921675872061,0.110385538139531,.
KIF26B,ENST00000407071,.,.,0.0068210384751146,0.110385538139531,.
RICTOR,ENST00000357387,.,.,0.0068105444917897,0.110385538139531,.
ZNF609,ENST00000326648,.,.,0.006785802901346,0.110385538139531,.
VRK3,ENST00000599538,.,.,0.0068493152054395,0.110409168283458,.
ZNF222,ENST00000391960,.,.,0.0068705444145058,0.110409168283458,.
MYH8,ENST00000403437,.,.,0.0070167681378409,0.111203677108679,.
SPCS2,ENST00000263672,.,.,0.006991418476698,0.111203677108679,.
TKTL2,ENST00000280605,.,.,0.0069686027182736,0.111203677108679,.
ZNF337,ENST00000376436,.,.,0.0070039014781078,0.111203677108679,.
BRPF1,ENST00000383829,.,.,0.007183907975079,0.112686829534004,.
MFAP1,ENST00000267812,.,.,0.0071805759970381,0.112686829534004,.
RBM39,ENST00000253363,.,.,0.0071635546292916,0.112686829534004,.
ITGB5,ENST00000296181,.,.,0.0073010810278292,0.114135266679942,.
LCP2,ENST00000046794,.,.,0.007334622519592,0.114270932542525,.
SLC4A3,ENST00000373762,.,.,0.0073680644898261,0.114404136470409,.
