gene,transcript,protein_change,score,pvalue,qvalue,info
MDH2,ENST00000315758,.,.,0.0031699094176863,0.0753277616124422,.
PCDHA6,ENST00000529310,.,.,0.0031895123332435,0.0753277616124422,.
PRPF6,ENST00000266079,.,.,0.0031605025253016,0.0753277616124422,.
RANBP3,ENST00000340578,.,.,0.0031625643727025,0.0753277616124422,.
SPEN,ENST00000375759,.,.,0.0030987604170428,0.0753277616124422,.
UPF1,ENST00000262803,.,.,0.0032129596279592,0.0753277616124422,.
VCP,ENST00000358901,.,.,0.003175510288886,0.0753277616124422,.
LATS1,ENST00000543571,.,.,0.0032314249132717,0.0753999146430082,.
HTT,ENST00000355072,.,.,0.0032595097452635,0.0756947760748414,.
DNAJA2,ENST00000317089,.,.,0.0033220023230177,0.0767600201943732,.
PLEC,ENST00000322810,.,.,0.0033367110819186,0.0767600201943732,.
CDK6,ENST00000265734,.,.,0.0033591169154234,0.0769064740857211,.
ZNF687,ENST00000324048,.,.,0.0033744677404959,0.0769064740857211,.
DENND5B,ENST00000389082,.,.,0.0034488571901583,0.0771662111040006,.
KAT7,ENST00000259021,.,.,0.0034384086806784,0.0771662111040006,.
LTA4H,ENST00000228740,.,.,0.0034292763358634,0.0771662111040006,.
RSL1D1,ENST00000571133,.,.,0.0034357946696162,0.0771662111040006,.
IL1RAPL2,ENST00000372582,.,.,0.0034915810586649,0.0773033500279564,.
MSH6,ENST00000234420,.,.,0.0035023150420829,0.0773033500279564,.
TIAM1,ENST00000286827,.,.,0.0035002579722704,0.0773033500279564,.
PLCH2,ENST00000449969,.,.,0.0035351337081531,0.0773310498658508,.
ZRANB2,ENST00000370920,.,.,0.0035296228285673,0.0773310498658508,.
IPO5,ENST00000261574,.,.,0.0036032436860653,0.0784706402743122,.
CARD11,ENST00000396946,.,.,0.0036728714945708,0.0790088242913757,.
DDAH1,ENST00000284031,.,.,0.0036725503206235,0.0790088242913757,.
ITPKA,ENST00000260386,.,.,0.0036874580359604,0.0790088242913757,.
TCEAL5,ENST00000372680,.,.,0.0036924532168826,0.0790088242913757,.
ORC2,ENST00000234296,.,.,0.0037176259375014,0.0792015960598144,.
AIFM1,ENST00000287295,.,.,0.0038594754164223,0.0794597880323367,.
CPSF6,ENST00000435070,.,.,0.0038594754187135,0.0794597880323367,.
LAMA1,ENST00000389658,.,.,0.0038494125543121,0.0794597880323367,.
MTA2,ENST00000278823,.,.,0.0037700163771956,0.0794597880323367,.
MX1,ENST00000398600,.,.,0.0038513224495988,0.0794597880323367,.
NLGN4Y,ENST00000355905,.,.,0.0037513640130437,0.0794597880323367,.
TFAP4,ENST00000204517,.,.,0.0038270604870513,0.0794597880323367,.
USP32,ENST00000300896,.,.,0.0038190387492648,0.0794597880323367,.
BTF3,ENST00000380591,.,.,0.0039259170455834,0.0804895126500378,.
COL20A1,ENST00000358894,.,.,0.004065628679227,0.0809885259699442,.
DNMBP,ENST00000324109,.,.,0.0040610443374309,0.0809885259699442,.
HRSP12,ENST00000254878,.,.,0.0040656280436815,0.0809885259699442,.
RAD23A,ENST00000586534,.,.,0.0040476432958353,0.0809885259699442,.
RICTOR,ENST00000357387,.,.,0.0040659545691033,0.0809885259699442,.
TELO2,ENST00000262319,.,.,0.0039945968219816,0.0809885259699442,.
TOMM22,ENST00000216034,.,.,0.0039945968168779,0.0809885259699442,.
SLC45A4,ENST00000024061,.,.,0.0040837672998046,0.0810140071621173,.
CHGB,ENST00000378961,.,.,0.0041616840264043,0.0822268214894409,.
TCEAL6,ENST00000372774,.,.,0.0041833067560365,0.0823221008216028,.
