gene,transcript,protein_change,score,pvalue,qvalue,info
CD3D,ENST00000300692,.,.,1.0,1.0,.
CD79A,ENST00000221972,.,.,1.0,1.0,.
CD83,ENST00000379153,.,.,1.0,1.0,.
CDAN1,ENST00000356231,.,.,1.0,1.0,.
CDC16,ENST00000360383,.,.,1.0,1.0,.
CDC25B,ENST00000245960,.,.,1.0,1.0,.
CDC5L,ENST00000371477,.,.,1.0,1.0,.
CDCA7,ENST00000306721,.,.,1.0,1.0,.
CDH11,ENST00000268603,.,.,1.0,1.0,.
CDH18,ENST00000507958,.,.,1.0,1.0,.
CDH2,ENST00000269141,.,.,1.0,1.0,.
CDH20,ENST00000262717,.,.,1.0,1.0,.
CDH22,ENST00000372262,.,.,1.0,1.0,.
CDH23,ENST00000461841,.,.,1.0,1.0,.
CDH7,ENST00000397968,.,.,1.0,1.0,.
CDK12,ENST00000447079,.,.,1.0,1.0,.
CDK5R1,ENST00000313401,.,.,1.0,1.0,.
CDKL2,ENST00000429927,.,.,1.0,1.0,.
CELSR1,ENST00000262738,.,.,1.0,1.0,.
CELSR3,ENST00000164024,.,.,1.0,1.0,.
CENPJ,ENST00000381884,.,.,1.0,1.0,.
CEP128,ENST00000555265,.,.,1.0,1.0,.
CEP55,ENST00000371485,.,.,1.0,1.0,.
CEPT1,ENST00000545121,.,.,1.0,1.0,.
CGN,ENST00000271636,.,.,1.0,1.0,.
CHD1,ENST00000284049,.,.,1.0,1.0,.
CHD3,ENST00000380358,.,.,1.0,1.0,.
CHD5,ENST00000262450,.,.,1.0,1.0,.
CHM,ENST00000357749,.,.,1.0,1.0,.
CHTF18,ENST00000262315,.,.,1.0,1.0,.
CIITA,ENST00000324288,.,.,1.0,1.0,.
CISD2,ENST00000273986,.,.,1.0,1.0,.
CIT,ENST00000392521,.,.,1.0,1.0,.
CKAP5,ENST00000529230,.,.,1.0,1.0,.
CLCN1,ENST00000343257,.,.,1.0,1.0,.
CLMN,ENST00000298912,.,.,1.0,1.0,.
CLTB,ENST00000310418,.,.,1.0,1.0,.
