gene,transcript,protein_change,score,pvalue,qvalue,info
MATR3,ENST00000394805,.,.,0.0020621912721631,0.0579038312965553,.
HEATR1,ENST00000366582,.,.,0.0021098060343092,0.0588839238370771,.
TXK,ENST00000264316,.,.,0.0021904320049168,0.0607680926873038,.
MZF1,ENST00000215057,.,.,0.0022279080041548,0.0612255273798944,.
PKP4,ENST00000389759,.,.,0.0022333507721135,0.0612255273798944,.
LRRC8A,ENST00000259324,.,.,0.0022564317708279,0.0614944023190947,.
SPAG9,ENST00000262013,.,.,0.0023153354838804,0.0627306976422111,.
KLHDC10,ENST00000335420,.,.,0.0023805030372326,0.0641213405319692,.
TAF1,ENST00000276072,.,.,0.0024384725584375,0.0653031408279845,.
ARHGAP5,ENST00000345122,.,.,0.0024992294336241,0.0665455745171303,.
FAM83H,ENST00000388913,.,.,0.0025416256875476,0.0669054080136836,.
RASGRF2,ENST00000265080,.,.,0.0025416255398451,0.0669054080136836,.
LENG8,ENST00000326764,.,.,0.0025629442980681,0.0670854289997168,.
ATXN7,ENST00000398590,.,.,0.0026583135456165,0.0682894895726473,.
ERF,ENST00000222329,.,.,0.0026424769107344,0.0682894895726473,.
STOX2,ENST00000308497,.,.,0.0026559265754568,0.0682894895726473,.
ZBTB47,ENST00000232974,.,.,0.0026679036504746,0.0682894895726473,.
SARNP,ENST00000336133,.,.,0.0026840364208066,0.0683249491076772,.
MAP2,ENST00000360351,.,.,0.0027185351595997,0.0688249912263698,.
KDM5A,ENST00000399788,.,.,0.0027504936280444,0.0692556357539677,.
PKD2,ENST00000237596,.,.,0.0027759136797818,0.0695178815050232,.
AEBP2,ENST00000398864,.,.,0.0028675796045545,0.0714273995048452,.
UBN2,ENST00000473989,.,.,0.0028996590490191,0.0718402159043094,.
TCEB3,ENST00000418390,.,.,0.0029605090355253,0.0729576508595164,.
PAK3,ENST00000360648,.,.,0.0031367003550143,0.0759013347185636,.
RBM5,ENST00000347869,.,.,0.0031312304999454,0.0759013347185636,.
TOPBP1,ENST00000260810,.,.,0.003145490236556,0.0759013347185636,.
ZMYM3,ENST00000353904,.,.,0.0031077391562743,0.0759013347185636,.
ACLY,ENST00000352035,.,.,0.0031996541759605,0.076119074822298,.
PTRF,ENST00000357037,.,.,0.0032038030628854,0.076119074822298,.
ZNF326,ENST00000340281,.,.,0.0031929674708222,0.076119074822298,.
CASP8AP2,ENST00000551025,.,.,0.0033163238225602,0.0780189169814711,.
SETDB1,ENST00000271640,.,.,0.0033254527966894,0.0780189169814711,.
ZC3H10,ENST00000257940,.,.,0.0033342856814874,0.0780189169814711,.
AHDC1,ENST00000374011,.,.,0.0033684777521227,0.0784229016361047,.
KIAA1462,ENST00000375377,.,.,0.0034489031892463,0.0794963605760125,.
OR56A3,ENST00000329564,.,.,0.0034357946653806,0.0794963605760125,.
MN1,ENST00000302326,.,.,0.0034955038816313,0.0801716311069215,.
MAPKAPK2,ENST00000367103,.,.,0.0035159180235021,0.0802426019846579,.
MYCBP2,ENST00000544440,.,.,0.0035447133042475,0.0805032193067584,.
ALMS1,ENST00000264448,.,.,0.0036031943512511,0.081432192338276,.
MPHOSPH8,ENST00000361479,.,.,0.0036528530110863,0.0817568502433007,.
UPP1,ENST00000331803,.,.,0.0036430805450277,0.0817568502433007,.
ATP6V1E2,ENST00000306448,.,.,0.0037182340261453,0.0827795604062946,.
ATXN2,ENST00000377617,.,.,0.0037517849570007,0.0827795604062946,.
DVL2,ENST00000005340,.,.,0.0037560104738169,0.0827795604062946,.
RLTPR,ENST00000334583,.,.,0.0037700166729393,0.0827795604062946,.
BMS1,ENST00000374518,.,.,0.0039007450035611,0.0845577656034779,.
GOLGA3,ENST00000204726,.,.,0.0038909795080612,0.0845577656034779,.
ZNF804A,ENST00000302277,.,.,0.0039057547677842,0.0845577656034779,.
FLNC,ENST00000325888,.,.,0.0040315159209152,0.0868744802865138,.
ACTG2,ENST00000409624,.,.,0.0042807451780185,0.0918180204155562,.
HSF1,ENST00000528838,.,.,0.0043171336887295,0.0921717989856408,.
KANK2,ENST00000432929,.,.,0.0044019688157927,0.0935519335943474,.
CARD6,ENST00000254691,.,.,0.0045575833122067,0.093845704379794,.
FAM134C,ENST00000309428,.,.,0.0045262873017862,0.093845704379794,.
HIST1H2BN,ENST00000606613,.,.,0.0044597959109371,0.093845704379794,.
MEGF6,ENST00000356575,.,.,0.0045155154552804,0.093845704379794,.
PHKB,ENST00000323584,.,.,0.0044551120557836,0.093845704379794,.
RFFL,ENST00000315249,.,.,0.004548598940652,0.093845704379794,.
WWC3,ENST00000380861,.,.,0.0045206430827392,0.093845704379794,.
GTSE1,ENST00000454366,.,.,0.0045785762429181,0.0938608129798219,.
GSTT2B,ENST00000290765,.,.,0.0046400020868278,0.0942856564397952,.
SETMAR,ENST00000358065,.,.,0.0046400020563373,0.0942856564397952,.
SASH1,ENST00000367467,.,.,0.0047592291553427,0.0962860640904064,.
SCNN1A,ENST00000360168,.,.,0.0048087495497816,0.0968649420179937,.
NLRP10,ENST00000328600,.,.,0.0048744697585404,0.0977637159797307,.
ARHGEF6,ENST00000250617,.,.,0.0049720581739131,0.0984075431270509,.
CARD11,ENST00000396946,.,.,0.0049497125367466,0.0984075431270509,.
EEF1A2,ENST00000217182,.,.,0.0049498408050226,0.0984075431270509,.
KIF20B,ENST00000260753,.,.,0.0050127736192497,0.0984075431270509,.
MKL2,ENST00000318282,.,.,0.0050101564196207,0.0984075431270509,.
BMP2K,ENST00000335016,.,.,0.0050851889340716,0.0984341977708281,.
CLU,ENST00000316403,.,.,0.0050991159011418,0.0984341977708281,.
KCTD8,ENST00000360029,.,.,0.0050991166555145,0.0984341977708281,.
RHOT2,ENST00000315082,.,.,0.0050879684699529,0.0984341977708281,.
ANLN,ENST00000265748,.,.,0.0056092859512482,0.0988130106925209,.
ARID1A,ENST00000324856,.,.,0.0052295100635575,0.0988130106925209,.
ARID4A,ENST00000355431,.,.,0.0054888219687034,0.0988130106925209,.
ATAD3B,ENST00000308647,.,.,0.0053323544557714,0.0988130106925209,.
BCR,ENST00000305877,.,.,0.0054190299725863,0.0988130106925209,.
CDC7,ENST00000428239,.,.,0.0053814822063542,0.0988130106925209,.
CHGB,ENST00000378961,.,.,0.0055877634977867,0.0988130106925209,.
GTF2F1,ENST00000394456,.,.,0.0053527190859946,0.0988130106925209,.
HK1,ENST00000404387,.,.,0.005587007038504,0.0988130106925209,.
LATS1,ENST00000543571,.,.,0.0053937367001023,0.0988130106925209,.
MUC16,ENST00000397910,.,.,0.0054729750493042,0.0988130106925209,.
NRXN3,ENST00000554719,.,.,0.0052534016254785,0.0988130106925209,.
PCBP2,ENST00000359462,.,.,0.0056092859480071,0.0988130106925209,.
PUS7,ENST00000356362,.,.,0.0054888217678996,0.0988130106925209,.
SCARF2,ENST00000266214,.,.,0.0053783864424573,0.0988130106925209,.
SMG6,ENST00000263073,.,.,0.0052083332587776,0.0988130106925209,.
SOS2,ENST00000216373,.,.,0.0052721448498942,0.0988130106925209,.
SRCAP,ENST00000262518,.,.,0.0054393228067457,0.0988130106925209,.
STT3B,ENST00000295770,.,.,0.0056092859303445,0.0988130106925209,.
SYDE2,ENST00000341460,.,.,0.0053859695658112,0.0988130106925209,.
TBK1,ENST00000331710,.,.,0.0054952640743944,0.0988130106925209,.
TRIM33,ENST00000358465,.,.,0.0055537279325996,0.0988130106925209,.
TTC28,ENST00000397906,.,.,0.005582460747917,0.0988130106925209,.
APBA2,ENST00000558402,.,.,0.0056955256156384,0.0995749818009538,.
HTATSF1,ENST00000535601,.,.,0.0056785328602899,0.0995749818009538,.
SMPDL3B,ENST00000373894,.,.,0.0057372711968447,0.0999277347931647,.
ARNTL,ENST00000389707,.,.,0.0058661104422577,0.100658109922148,.
IFNGR1,ENST00000367739,.,.,0.0058661104094827,0.100658109922148,.
MARK1,ENST00000366917,.,.,0.0058515211920015,0.100658109922148,.
RBM14,ENST00000310137,.,.,0.0058199308734615,0.100658109922148,.
CDR2,ENST00000268383,.,.,0.005925172939366,0.101296406745694,.
TICRR,ENST00000268138,.,.,0.0061094160732251,0.104062223041368,.
TUBA3D,ENST00000321253,.,.,0.0061411973182274,0.104220392583691,.
MED1,ENST00000300651,.,.,0.0062087398118903,0.104475161942716,.
PRPF4B,ENST00000337659,.,.,0.0062238602840901,0.104475161942716,.
YEATS2,ENST00000305135,.,.,0.0061894700163649,0.104475161942716,.
ARHGAP9,ENST00000393791,.,.,0.0062715633344722,0.104724230003952,.
ERC1,ENST00000397203,.,.,0.0063228108265427,0.104724230003952,.
FLG,ENST00000368799,.,.,0.0063060953426493,0.104724230003952,.
PGRMC2,ENST00000520121,.,.,0.0063291138357665,0.104724230003952,.
ARFGAP2,ENST00000524782,.,.,0.0064073510522828,0.105641485499027,.
MYO5C,ENST00000261839,.,.,0.0064682749886428,0.106267794405611,.
SNRPA1,ENST00000254193,.,.,0.0065129531792486,0.106623717595261,.
RPS6KB2,ENST00000312629,.,.,0.0065579464880619,0.106982274926728,.
CDC37L1,ENST00000381854,.,.,0.0066035407355143,0.10728669394814,.
HTT,ENST00000355072,.,.,0.0066229213186203,0.10728669394814,.
LUZP1,ENST00000302291,.,.,0.0067844242163316,0.109139713174529,.
POLR3A,ENST00000372371,.,.,0.006777446890597,0.109139713174529,.
PALM,ENST00000338448,.,.,0.0068298135112437,0.109489709334229,.
IL10RA,ENST00000227752,.,.,0.0071278442017778,0.113873455816678,.
GRTP1,ENST00000375431,.,.,0.0072018297712279,0.114227194455973,.
NBR1,ENST00000422280,.,.,0.0072239516459313,0.114227194455973,.
ZC3H13,ENST00000282007,.,.,0.007201829837444,0.114227194455973,.
POM121C,ENST00000453279,.,.,0.0072584524755984,0.114382348025332,.
MEX3B,ENST00000329713,.,.,0.0072899660792884,0.114489535068961,.
EIF3B,ENST00000360876,.,.,0.0073258195915412,0.114663926241928,.
FARP2,ENST00000264042,.,.,0.0073571481333513,0.114766556571774,.
EDC4,ENST00000358933,.,.,0.0073822501317555,0.114771694162495,.
ACTA2,ENST00000458208,.,.,0.0075660126793639,0.11660625985818,.
COL16A1,ENST00000373672,.,.,0.0075715490688023,0.11660625985818,.
SLAIN2,ENST00000264313,.,.,0.0075757574395234,0.11660625985818,.
NFIC,ENST00000443272,.,.,0.0076381837357347,0.117163443020773,.
PPP1R14B,ENST00000309318,.,.,0.0076625346935666,0.117163443020773,.
JUP,ENST00000393931,.,.,0.0077391464605022,0.117945610366799,.
ARHGAP26,ENST00000274498,.,.,0.0078018680395602,0.118273609232379,.
COG1,ENST00000299886,.,.,0.0078372540544658,0.118273609232379,.
WWC1,ENST00000521089,.,.,0.0078282656372952,0.118273609232379,.
AHR,ENST00000242057,.,.,0.0079405660195285,0.118311954239489,.
GPD2,ENST00000310454,.,.,0.0079419421041401,0.118311954239489,.
IGSF9B,ENST00000533871,.,.,0.0078878478410166,0.118311954239489,.
SMARCD3,ENST00000491651,.,.,0.0079405652721119,0.118311954239489,.
CCNB2,ENST00000288207,.,.,0.0081828395395392,0.119391655621808,.
INCENP,ENST00000394818,.,.,0.0083016913038176,0.119391655621808,.
KIAA1211,ENST00000504228,.,.,0.0082899251054225,0.119391655621808,.
KIF24,ENST00000379166,.,.,0.0082930925376317,0.119391655621808,.
MTUS1,ENST00000262102,.,.,0.0082599936524443,0.119391655621808,.
MYL9,ENST00000279022,.,.,0.0081828395308313,0.119391655621808,.
PIWIL4,ENST00000299001,.,.,0.0081141321790952,0.119391655621808,.
RPLP2,ENST00000321153,.,.,0.008046521372588,0.119391655621808,.
SIK1,ENST00000270162,.,.,0.0083236574068301,0.119391655621808,.
SIK2,ENST00000304987,.,.,0.0083236571160778,0.119391655621808,.
SLC43A2,ENST00000301335,.,.,0.0081828396344489,0.119391655621808,.
TPX2,ENST00000300403,.,.,0.0081828395379152,0.119391655621808,.
PABPC4,ENST00000372858,.,.,0.008410399132409,0.120263515989046,.
ARG2,ENST00000261783,.,.,0.0084691964180024,0.120731652321863,.
SF3B2,ENST00000322535,.,.,0.0085034012423389,0.120847417042197,.
PRPF31,ENST00000321030,.,.,0.0085588846529337,0.121263952896153,.
ATP11A,ENST00000487903,.,.,0.0086964878134205,0.12135791578186,.
DMWD,ENST00000270223,.,.,0.0085999897417853,0.12135791578186,.
EPHA3,ENST00000336596,.,.,0.008693334172664,0.12135791578186,.
EPS15,ENST00000371733,.,.,0.0086581240921733,0.12135791578186,.
LRBA,ENST00000357115,.,.,0.0086918656795861,0.12135791578186,.
FGR,ENST00000374005,.,.,0.0087998948557661,0.121701232438104,.
PIGR,ENST00000356495,.,.,0.0087747567352841,0.121701232438104,.
