gene,transcript,protein_change,score,pvalue,qvalue,info
BSN,ENST00000296452,.,.,0.0108638426062195,0.130105780209987,.
DTX3L,ENST00000296161,.,.,0.0108575547718637,0.130105780209987,.
HIST1H4K,ENST00000357549,.,.,0.0106896580726774,0.130105780209987,.
KRT18,ENST00000388835,.,.,0.0106761563233838,0.130105780209987,.
NR1I3,ENST00000367980,.,.,0.0108777234360486,0.130105780209987,.
PIP4K2B,ENST00000269554,.,.,0.0108301160607119,0.130105780209987,.
PLEKHA8,ENST00000449726,.,.,0.0109257331949466,0.130105780209987,.
PSMA8,ENST00000308268,.,.,0.010899011221553,0.130105780209987,.
SEC24C,ENST00000339365,.,.,0.0107180509409381,0.130105780209987,.
CA2,ENST00000285379,.,.,0.0110229798322887,0.130834845591086,.
TNS3,ENST00000398879,.,.,0.0111852514249626,0.132328446825616,.
NANOG,ENST00000229307,.,.,0.0113249165314915,0.133249765685233,.
SKIV2L,ENST00000375394,.,.,0.0113365026422734,0.133249765685233,.
CLDN12,ENST00000535571,.,.,0.0114291077943234,0.13390490164188,.
ERBB4,ENST00000342788,.,.,0.0115988566499169,0.134591205599035,.
LIMD1,ENST00000273317,.,.,0.01157689808027,0.134591205599035,.
RAPH1,ENST00000319170,.,.,0.0115739833213937,0.134591205599035,.
GABRB1,ENST00000295454,.,.,0.0116872742075093,0.135185286374757,.
ALDH5A1,ENST00000348925,.,.,0.0118568137750011,0.135848415239129,.
KIF23,ENST00000260363,.,.,0.0118419157709581,0.135848415239129,.
MOSPD3,ENST00000393950,.,.,0.0117900534022826,0.135848415239129,.
ARHGAP5,ENST00000345122,.,.,0.0121488146587545,0.138756273083636,.
SLAIN2,ENST00000264313,.,.,0.0122993065204146,0.139597129006706,.
TFPT,ENST00000391759,.,.,0.0122730658921364,0.139597129006706,.
ABCB1,ENST00000265724,.,.,0.0124000273990997,0.139866147557547,.
LRRK2,ENST00000298910,.,.,0.0123915413460183,0.139866147557547,.
FAM122A,ENST00000394264,.,.,0.0125029763118253,0.140590742924302,.
MME,ENST00000460393,.,.,0.0126049623383976,0.141300071645247,.
INPP5E,ENST00000371712,.,.,0.0127799550042713,0.14238281158133,.
MIS18A,ENST00000290130,.,.,0.0127412691235651,0.14238281158133,.
SEC63,ENST00000369002,.,.,0.0129050126611064,0.142899408491276,.
ZNF276,ENST00000443381,.,.,0.0129030856810365,0.142899408491276,.
PPP4R4,ENST00000304338,.,.,0.0131068944749434,0.144693740829771,.
ACO1,ENST00000309951,.,.,0.0131907525077589,0.14517822153994,.
SLC35E1,ENST00000595753,.,.,0.0136022595172912,0.149255004733539,.
IMP4,ENST00000259239,.,.,0.0137504279059915,0.149974645605342,.
TULP2,ENST00000221399,.,.,0.0137504286857321,0.149974645605342,.
FANCD2,ENST00000287647,.,.,0.0139357643475665,0.151541006318448,.
SBF1,ENST00000380817,.,.,0.014158410058147,0.153502523376686,.
FOXA2,ENST00000419308,.,.,0.0143324939106331,0.154467708852877,.
