gene,transcript,protein_change,score,pvalue,qvalue,info
TBX2,ENST00000240328,.,.,0.109965635738832,1.0,.
CACNA1B,ENST00000371372,.,.,0.11038896110389,1.0,.
UBA1,ENST00000335972,.,.,0.111111111111111,1.0,.
PLS3,ENST00000420625,.,.,0.111111111111111,1.0,.
U2AF1,ENST00000291552,.,.,0.11142061281337,1.0,.
CPOX,ENST00000264193,.,.,0.111675126903553,1.0,.
MAT2A,ENST00000306434,.,.,0.111814345991561,1.0,.
DUOX1,ENST00000321429,.,.,0.111913357400722,1.0,.
RRAS2,ENST00000256196,.,.,0.11231884057971,1.0,.
HOXA4,ENST00000360046,.,.,0.112359550561798,1.0,.
PGM3,ENST00000506587,.,.,0.114285714285714,1.0,.
PTPN23,ENST00000265562,.,.,0.114688531146885,1.0,.
PLXNA3,ENST00000369682,.,.,0.114695340501792,1.0,.
ZFX,ENST00000379177,.,.,0.117117117117117,1.0,.
GET4,ENST00000265857,.,.,0.117263843648208,1.0,.
MYO1B,ENST00000392318,.,.,0.117391304347826,1.0,.
CSTF2,ENST00000372972,.,.,0.117948717948718,1.0,.
ILF3,ENST00000449870,.,.,0.118143459915612,1.0,.
MYC,ENST00000377970,.,.,0.118942731277533,1.0,.
SPON2,ENST00000290902,.,.,0.118987341772152,1.0,.
STAT1,ENST00000361099,.,.,0.119088091190881,1.0,.
MTMR6,ENST00000381801,.,.,0.119318181818182,1.0,.
SRBD1,ENST00000263736,.,.,0.11965811965812,1.0,.
ULK1,ENST00000321867,.,.,0.119741100323625,1.0,.
FAM111A,ENST00000528737,.,.,0.120772946859903,1.0,.
KDM4B,ENST00000159111,.,.,0.121428571428571,1.0,.
C1QL2,ENST00000272520,.,.,0.121495327102804,1.0,.
PLXNB3,ENST00000538966,.,.,0.121863799283154,1.0,.
GARNL3,ENST00000373387,.,.,0.121951219512195,1.0,.
NRK,ENST00000428173,.,.,0.123076923076923,1.0,.
GEM,ENST00000297596,.,.,0.123287671232877,1.0,.
BFSP2,ENST00000302334,.,.,0.123333333333333,1.0,.
KIF5A,ENST00000455537,.,.,0.125,1.0,.
OTOGL,ENST00000458043,.,.,0.125,1.0,.
SCPEP1,ENST00000262288,.,.,0.125827814569536,1.0,.
PTPRG,ENST00000474889,.,.,0.127335194331114,1.0,.
ACTN4,ENST00000252699,.,.,0.127882599580713,1.0,.
LRFN5,ENST00000298119,.,.,0.128205128205128,1.0,.
SEC31A,ENST00000395310,.,.,0.128289473684211,1.0,.
LZTS1,ENST00000381569,.,.,0.13,1.0,.
RP1,ENST00000220676,.,.,0.130434782608696,1.0,.
SLC1A3,ENST00000265113,.,.,0.130434782608696,1.0,.
SLCO4A1,ENST00000217159,.,.,0.130681818181818,1.0,.
SGSH,ENST00000326317,.,.,0.130801687763713,1.0,.
AMY2A,ENST00000414303,.,.,0.131147540983607,1.0,.
GNRHR,ENST00000226413,.,.,0.131221719457014,1.0,.
PRRT1,ENST00000211413,.,.,0.131578947368421,1.0,.
PNLIPRP1,ENST00000528052,.,.,0.131578947368421,1.0,.
FAM102B,ENST00000370035,.,.,0.132075471698113,1.0,.
ROBO1,ENST00000464233,.,.,0.132075471698113,1.0,.
SMARCA5,ENST00000283131,.,.,0.132086791320868,1.0,.
PXDN,ENST00000252804,.,.,0.132513865987108,1.0,.
HSPB1,ENST00000248553,.,.,0.13302752293578,1.0,.
STAT3,ENST00000264657,.,.,0.133047210300429,1.0,.
PCDHA4,ENST00000530339,.,.,0.133079847908745,1.0,.
PROKR2,ENST00000546004,.,.,0.133116883116883,1.0,.
MAGEB2,ENST00000378988,.,.,0.133586641335866,1.0,.
FGB,ENST00000302068,.,.,0.134146341463415,1.0,.
ENPP7,ENST00000328313,.,.,0.135048231511254,1.0,.
HMGCL,ENST00000374490,.,.,0.13519313304721,1.0,.
SOX3,ENST00000370536,.,.,0.135593220338983,1.0,.
CHST3,ENST00000373115,.,.,0.136186770428016,1.0,.
ACACA,ENST00000353139,.,.,0.136666666666667,1.0,.
EFNB2,ENST00000245323,.,.,0.136986301369863,1.0,.
ABCA3,ENST00000301732,.,.,0.137339055793991,1.0,.
PPP1R3F,ENST00000055335,.,.,0.137440758293839,1.0,.
CHRNA2,ENST00000407991,.,.,0.138157894736842,1.0,.
NSDHL,ENST00000370274,.,.,0.138297872340426,1.0,.
RARG,ENST00000425354,.,.,0.138349514563107,1.0,.
FUT1,ENST00000310160,.,.,0.138461538461538,1.0,.
KCNS2,ENST00000287042,.,.,0.138709677419355,1.0,.
HP,ENST00000355906,.,.,0.139013452914798,1.0,.
FAM135B,ENST00000395297,.,.,0.139204545454545,1.0,.
TNFRSF14,ENST00000355716,.,.,0.139917695473251,1.0,.
MAP3K5,ENST00000359015,.,.,0.139917695473251,1.0,.
FIGN,ENST00000333129,.,.,0.14018691588785,1.0,.
RASL10B,ENST00000268864,.,.,0.14027149321267,1.0,.
ALDH3A1,ENST00000457500,.,.,0.140522875816993,1.0,.
HELZ,ENST00000358691,.,.,0.140562248995984,1.0,.
