gene,transcript,protein_change,score,pvalue,qvalue,info
TCF7L2,ENST00000543371,.,.,0.026169738302617,0.908740829456313,.
LINS,ENST00000314742,.,.,0.026229737702623,0.908740829456313,.
ARID1A,ENST00000324856,.,.,0.026289737102629,0.908740829456313,.
HOOK2,ENST00000397668,.,.,0.026289737102629,0.908740829456313,.
SLK,ENST00000369755,.,.,0.026639733602664,0.908740829456313,.
THOC2,ENST00000245838,.,.,0.026679733202668,0.908740829456313,.
DOCK11,ENST00000276202,.,.,0.026679733202668,0.908740829456313,.
COASY,ENST00000590958,.,.,0.026969730302697,0.908740829456313,.
GPC5,ENST00000377067,.,.,0.027119728802712,0.908740829456313,.
SLC25A23,ENST00000301454,.,.,0.027229727702723,0.908740829456313,.
HMGB3,ENST00000325307,.,.,0.027229727702723,0.908740829456313,.
TTF2,ENST00000369466,.,.,0.027239727602724,0.908740829456313,.
ANXA13,ENST00000262219,.,.,0.027269727302727,0.908740829456313,.
CPT1C,ENST00000392518,.,.,0.027349726502735,0.908740829456313,.
HERPUD2,ENST00000396081,.,.,0.027379726202738,0.908740829456313,.
USP33,ENST00000370793,.,.,0.027439725602744,0.908740829456313,.
CASQ2,ENST00000261448,.,.,0.027449725502745,0.908740829456313,.
IQSEC2,ENST00000396435,.,.,0.027479725202748,0.908740829456313,.
E2F5,ENST00000416274,.,.,0.027479725202748,0.908740829456313,.
ABCA6,ENST00000284425,.,.,0.027719722802772,0.908740829456313,.
DNAJC7,ENST00000457167,.,.,0.027759722402776,0.908740829456313,.
PHF20L1,ENST00000395386,.,.,0.027839721602784,0.908740829456313,.
CNTN5,ENST00000524871,.,.,0.027959720402796,0.908740829456313,.
EFS,ENST00000216733,.,.,0.027989720102799,0.908740829456313,.
HCFC1,ENST00000310441,.,.,0.028079719202808,0.908740829456313,.
PIGK,ENST00000370812,.,.,0.028279717202828,0.908740829456313,.
GPR119,ENST00000276218,.,.,0.028509714902851,0.908740829456313,.
FBN1,ENST00000316623,.,.,0.028589714102859,0.908740829456313,.
OGT,ENST00000373719,.,.,0.02869971300287,0.908740829456313,.
COL4A3,ENST00000396578,.,.,0.028819711802882,0.908740829456313,.
TTLL11,ENST00000321582,.,.,0.028829711702883,0.908740829456313,.
IL1RAPL2,ENST00000372582,.,.,0.028879711202888,0.908740829456313,.
ACAD9,ENST00000308982,.,.,0.029049709502905,0.908740829456313,.
KLHL24,ENST00000454652,.,.,0.029279707202928,0.908740829456313,.
DDX26B,ENST00000370752,.,.,0.029359706402936,0.908740829456313,.
KCNJ9,ENST00000368088,.,.,0.029749702502975,0.908740829456313,.
CELA3B,ENST00000337107,.,.,0.029819701802982,0.908740829456313,.
SRSF11,ENST00000370950,.,.,0.029879701202988,0.908740829456313,.
GABRB1,ENST00000295454,.,.,0.030079699203008,0.908740829456313,.
XPO4,ENST00000255305,.,.,0.030169698303017,0.908740829456313,.
FBXL13,ENST00000313221,.,.,0.030339696603034,0.908740829456313,.
