gene,transcript,protein_change,score,pvalue,qvalue,info
PIK3R5,ENST00000447110,.,.,0.247619047619048,1.0,.
WDR48,ENST00000302313,.,.,0.24822695035461,1.0,.
TPCN1,ENST00000550785,.,.,0.248675132486751,1.0,.
GRM7,ENST00000357716,.,.,0.25,1.0,.
ATP2B2,ENST00000360273,.,.,0.252380952380952,1.0,.
CGNL1,ENST00000281282,.,.,0.252873563218391,1.0,.
DLG5,ENST00000372391,.,.,0.255924170616114,1.0,.
PARL,ENST00000317096,.,.,0.255924170616114,1.0,.
CRYM,ENST00000219599,.,.,0.256038647342995,1.0,.
GPRC5C,ENST00000392627,.,.,0.257142857142857,1.0,.
ATIC,ENST00000236959,.,.,0.258215962441315,1.0,.
APCDD1,ENST00000355285,.,.,0.258278145695364,1.0,.
HES1,ENST00000232424,.,.,0.258278145695364,1.0,.
FGF3,ENST00000334134,.,.,0.258706467661692,1.0,.
ABCG8,ENST00000272286,.,.,0.258823529411765,1.0,.
THOC3,ENST00000265097,.,.,0.259036144578313,1.0,.
BFSP2,ENST00000302334,.,.,0.26046511627907,1.0,.
CYLD,ENST00000427738,.,.,0.262073792620738,1.0,.
ADHFE1,ENST00000396623,.,.,0.262910798122066,1.0,.
SLC12A3,ENST00000438926,.,.,0.262910798122066,1.0,.
LBH,ENST00000395323,.,.,0.263513513513513,1.0,.
SLC38A7,ENST00000570101,.,.,0.264705882352941,1.0,.
TAF9,ENST00000328663,.,.,0.264705882352941,1.0,.
KIF3A,ENST00000378746,.,.,0.264840182648402,1.0,.
GTPBP4,ENST00000360803,.,.,0.265060240963855,1.0,.
KCNT2,ENST00000294725,.,.,0.26530612244898,1.0,.
HLF,ENST00000226067,.,.,0.265432098765432,1.0,.
SGK1,ENST00000367858,.,.,0.265536723163842,1.0,.
CHD2,ENST00000394196,.,.,0.266666666666667,1.0,.
MTMR7,ENST00000180173,.,.,0.267045454545455,1.0,.
NRCAM,ENST00000379028,.,.,0.267326732673267,1.0,.
GFPT2,ENST00000253778,.,.,0.268181818181818,1.0,.
SHC4,ENST00000332408,.,.,0.268571428571429,1.0,.
ACACB,ENST00000338432,.,.,0.269373062693731,1.0,.
ACSBG1,ENST00000258873,.,.,0.269767441860465,1.0,.
GET4,ENST00000265857,.,.,0.269767441860465,1.0,.
IMMT,ENST00000410111,.,.,0.269767441860465,1.0,.
NPHS1,ENST00000378910,.,.,0.269767441860465,1.0,.
RBM42,ENST00000262633,.,.,0.269767441860465,1.0,.
WDR62,ENST00000401500,.,.,0.269767441860465,1.0,.
XAB2,ENST00000358368,.,.,0.269767441860465,1.0,.
NUP54,ENST00000264883,.,.,0.27,1.0,.
SLC24A4,ENST00000532405,.,.,0.270114942528736,1.0,.
