gene,transcript,protein_change,score,pvalue,qvalue,info
P4HA2,ENST00000401867,.,.,0.143585641435856,1.0,.
CRELD2,ENST00000404488,.,.,0.144329896907216,1.0,.
RPL27A,ENST00000314138,.,.,0.145077720207254,1.0,.
B4GALNT4,ENST00000329962,.,.,0.146085391460854,1.0,.
BRCA2,ENST00000544455,.,.,0.146153846153846,1.0,.
DDX21,ENST00000354185,.,.,0.147058823529412,1.0,.
SERPINF1,ENST00000254722,.,.,0.147368421052632,1.0,.
SF3A3,ENST00000373019,.,.,0.149253731343284,1.0,.
SDF2,ENST00000247020,.,.,0.149732620320856,1.0,.
PHRF1,ENST00000416188,.,.,0.149825783972125,1.0,.
ATR,ENST00000350721,.,.,0.150326797385621,1.0,.
EXTL2,ENST00000370114,.,.,0.150375939849624,1.0,.
TAB2,ENST00000367456,.,.,0.150485436893204,1.0,.
DGAT1,ENST00000332324,.,.,0.150753768844221,1.0,.
IKZF3,ENST00000346872,.,.,0.152838427947598,1.0,.
PRKCB,ENST00000303531,.,.,0.153005464480874,1.0,.
KIF2A,ENST00000407818,.,.,0.153225806451613,1.0,.
TUBA8,ENST00000330423,.,.,0.153465346534653,1.0,.
KCNB1,ENST00000371741,.,.,0.153508771929825,1.0,.
SLC25A44,ENST00000359511,.,.,0.154320987654321,1.0,.
PARN,ENST00000437198,.,.,0.155,1.0,.
NBEA,ENST00000400445,.,.,0.155555555555556,1.0,.
NDUFS7,ENST00000233627,.,.,0.155844155844156,1.0,.
FZD8,ENST00000374694,.,.,0.15625,1.0,.
CHST15,ENST00000346248,.,.,0.156862745098039,1.0,.
PNPLA8,ENST00000422087,.,.,0.156862745098039,1.0,.
ALK,ENST00000389048,.,.,0.157534246575342,1.0,.
NRXN3,ENST00000554719,.,.,0.158730158730159,1.0,.
WDR11,ENST00000263461,.,.,0.158932714617169,1.0,.
DCK,ENST00000286648,.,.,0.159090909090909,1.0,.
RAB39A,ENST00000320578,.,.,0.160377358490566,1.0,.
GCHFR,ENST00000260447,.,.,0.160714285714286,1.0,.
MTOR,ENST00000361445,.,.,0.161137440758294,1.0,.
ROBO2,ENST00000487694,.,.,0.161290322580645,1.0,.
OSBPL6,ENST00000392505,.,.,0.163265306122449,1.0,.
KDSR,ENST00000406396,.,.,0.163461538461538,1.0,.
RAB35,ENST00000229340,.,.,0.163636363636364,1.0,.
CECR5,ENST00000336737,.,.,0.163636363636364,1.0,.
CA11,ENST00000084798,.,.,0.16374269005848,1.0,.
GANC,ENST00000318010,.,.,0.163763066202091,1.0,.
COLGALT2,ENST00000361927,.,.,0.163883611638836,1.0,.
